91.10198150272481, 4.395088867197046, 2.801366086816415, 32.299037736654284, 571.2351379394531, 1504.88583984375, 379.8498931884766, 6.16792631149292, 13.043227863311767, 8.438562107086181, 3.1696615695953367, 39.8803108215332, 0.6058495283126831, 135.9806930541992, 15.012303066253661, 24.343769836425782, 7.6133341789245605, 0.28465755581855773, 0.357574799656868, 0.2334695965051651, 0.29583674371242524, 1.048466408252716, 0.013240759540349246, 1.1437175989151, 603.266405582428, 1140.5210000738502, 4666.473418208421, 15.272513832338154
85.9542553033214, 3.9629523939744105, 2.5690978416649157, 32.29630499891937, 570.301708984375, 1448.3367919921875, 365.17035217285155, 5.9425488948822025, 9.877080345153809, 8.031133890151978, 3.0395591974258425, 37.27483863830567, 0.5474718570709228, 135.97308197021485, 14.992559814453125, 23.576434326171874, 7.320296144485473, 0.2743001848459244, 0.28152290880680086, 0.2263477325439453, 0.28388628363609314, 0.9822659313678741, 0.011986087262630462, 1.1436576843261719, 602.7534616470336, 1140.274663823843, 4664.902466734126, 13.231594569981098
96.96721396455541, 4.965111789182993, 3.0471600339980798, 32.29734808243811, 573.093017578125, 1595.17041015625, 402.52745056152344, 6.404292488098145, 19.083084297180175, 8.281326198577881, 3.303052616119385, 44.04690666198731, 0.6747060000896454, 135.9802444458008, 15.049603080749511, 25.637624168395995, 8.066939067840575, 0.29555635452270507, 0.5074088215827942, 0.2158436119556427, 0.3083075135946274, 1.1548428177833556, 0.014757620356976985, 1.1437158107757568, 605.0611467003822, 1141.955820658803, 4672.199102717638, 16.275117760151623
100.30763258524239, 5.455485874332953, 3.2364943451131696, 32.303025621920824, 573.0263854980469, 1650.1155029296874, 416.05605163574216, 6.544950389862061, 24.98272113800049, 9.492244243621826, 3.390325427055359, 47.1210075378418, 0.7287857234477997, 136.00334930419922, 15.052609062194824, 26.470223808288573, 8.337756061553955, 0.30203787684440614, 0.6602934300899506, 0.23312857002019882, 0.31645615100860597, 1.234744119644165, 0.015942276827991007, 1.1439066886901856, 603.3236750006675, 1139.2805080115795, 4663.701894662273, 21.093561069481076
88.67704370743596, 4.182954647089355, 2.6920931894565, 32.299642109125855, 570.5450622558594, 1482.5695434570312, 374.01682434082034, 6.06177339553833, 11.606646156311035, 8.097689771652222, 3.11093590259552, 38.81012954711914, 0.5800413012504577, 135.98394012451172, 14.998995113372803, 24.047417068481444, 7.496934127807617, 0.2797846972942352, 0.32250014543533323, 0.2257808953523636, 0.2905455231666565, 1.0211427807807922, 0.012696371041238308, 1.143743348121643, 602.0997143507004, 1137.3863015294075, 4668.308107209368, 15.72585658505559
93.0366511692293, 4.561938414780888, 2.884032156772446, 32.298529566824435, 571.8049194335938, 1528.7213134765625, 386.0143707275391, 6.2446935176849365, 14.428999328613282, 8.390718555450439, 3.2133800268173216, 40.960692977905275, 0.628851056098938, 135.97927551269532, 15.023655414581299, 24.664935684204103, 7.7364216327667235, 0.2881907790899277, 0.3899953454732895, 0.23045158237218857, 0.2999145984649658, 1.0756636261940002, 0.013745177257806062, 1.1437060117721558, 604.330169737339, 1139.9012402847409, 4662.191973807593, 15.391561143845319
101.76169625204057, 5.723596702894429, 3.3485182835138403, 32.307308084517715, 573.1842346191406, 1665.9234741210937, 420.2023681640625, 6.606207990646363, 27.356122779846192, 8.730091857910157, 3.4409234285354615, 48.52915992736816, 0.7589416265487671, 136.02159881591797, 15.050600624084472, 26.66970157623291, 8.420482921600343, 0.30486762821674346, 0.7159892976284027, 0.19463995099067688, 0.32113986909389497, 1.2702308297157288, 0.016593328304588796, 1.1440629243850708, 607.7657883167267, 1159.6636177062987, 4658.9271644550145, 16.381131324917078
92.56035381788388, 4.520023065671557, 2.8650353810400704, 32.299501047283414, 571.4918212890625, 1522.5457641601563, 384.43114318847654, 6.224414110183716, 14.034911727905273, 8.35398588180542, 3.2020356178283693, 40.68199119567871, 0.6237483322620392, 135.9823013305664, 15.01737928390503, 24.580058670043947, 7.704791927337647, 0.28725616037845614, 0.38036913275718687, 0.23002104610204696, 0.29886803328990935, 1.068567955493927, 0.013632711488753557, 1.143730592727661, 604.2368737339973, 1139.1998657226563, 4662.284558191779, 15.510141682438553
90.85924628572539, 4.373039353522472, 2.7875519049703144, 32.29847701713443, 571.275146484375, 1504.0285888671874, 379.5702301025391, 6.160168790817261, 12.997581672668456, 8.507336521148682, 3.1641934871673585, 39.8180118560791, 0.6021727442741394, 135.97922973632814, 15.012838172912598, 24.33959846496582, 7.607816696166992, 0.28430326879024503, 0.35733827352523806, 0.23512983620166777, 0.2953341454267502, 1.0470625758171082, 0.013163756486028433, 1.143706488609314, 603.3891740560532, 1141.275842922926, 4666.722865273687, 15.434312748350203
89.8534343412146, 4.288843264628667, 2.7511296331649646, 32.30089410617948, 570.5993225097657, 1489.5079956054688, 375.9473419189453, 6.115040302276611, 12.08800630569458, 8.120914602279663, 3.1417722702026367, 39.21237030029297, 0.5933712482452392, 135.9874710083008, 14.999367618560791, 24.12505931854248, 7.535318374633789, 0.28222096562385557, 0.33306623697280885, 0.22623477578163148, 0.2932780921459198, 1.031109595298767, 0.012972887232899665, 1.1437721014022828, 603.0785667181015, 1136.6356635212899, 4665.108892028174, 15.136445102095603
92.8, 4.54, 2.87, 32.3, 571.76, 1526.31, 385.38, 6.24, 14.29, 8.42, 3.21, 40.85, 0.63, 135.98, 15.02, 24.63, 7.72, 0.29, 0.39, 0.23, 0.3, 1.07, 0.01, 1.14, 604.47, 1140.07, 4661.8, 15.44
